"","State","Year","crudemort_rate","Mort_rate","Unemp_Rate","Age_20to34","Age_35to44","Age_45to54","Age_55to64","Male_pct","Female_pct","Race_White","Race_Black","Race_Other","HH_Income","Poverty_rate","Uninsured_pct","Hisp"
"480","Texas","2006",672.74,0.67274326,4.9,21.9420511841394,14.4706668527431,13.6151035249778,9.40379493124448,49.6084989541764,50.3915010458236,82.0277847461299,12.160967791373,5.81124746249719,43307,16.4,26.4,35.5657421922826
"481","Texas","2007",673.67,0.67366614,4.3,21.7863112775802,14.3081085615074,13.6995356198433,9.65144192994767,49.6031362560136,50.3968637439864,81.8053159907004,12.1399843227481,6.05469968655147,46053,16.5,27.1,36.1626223046567
"482","Texas","2008",678.41,0.678406086,4.8,21.693724708739,14.0911781827328,13.7248699958892,9.87241823915787,49.6074855118707,50.3925144881293,81.5597687757217,12.1458236172973,6.29440760698109,46490,15.9,26.9,36.7241995868286
"483","Texas","2009",658.22,0.658215358,7.6,21.6272021974569,13.8776032879278,13.7145019662112,10.1127980388167,49.5997481791716,50.4002518208284,81.2929493192036,12.1785868350235,6.52846384577289,47475,17.3,27.8,37.2550400755817
"484","Texas","2010",662.25,0.662252077,8.1,21.6214211964201,13.7082566123746,13.6473747554847,10.3879208052036,49.6110086053379,50.3889913946621,81.0814172989044,12.2018097554614,6.71677294563425,47266,18.4,27,37.7597693861619
"485","Utah","2000",553.65,0.553652679,3.3,24.6934063770048,13.3813202215904,10.7036661139086,6.40725648718513,50.1079972305661,49.8920027694339,94.0070002165291,0.867230236373146,5.12576954709775,47550,7.6,11.7,9.10473681912513
"486","Utah","2001",554.45,0.554447468,4.4,24.959156462168,13.0991389030593,11.0375418999306,6.51793240399962,50.1171555995385,49.8828444004615,93.8112242552157,0.911278333767567,5.2774974110167,47342,10.5,14.9,9.5304361533729
"487","Utah","2002",564.17,0.564173924,5.8,25.2528050619082,12.7980075833991,11.1537907317356,6.84355529364702,50.1528938861802,49.8471061138198,93.6285682946815,0.947215154754249,5.42421655056424,47861,9.9,12.9,9.94104907272192
"488","Utah","2003",568.27,0.568272096,5.6,25.3779759395323,12.5304590369118,11.2872261228903,7.12098492587507,50.1780193268442,49.8219806731558,93.4759719456964,0.961130646229435,5.56289740807419,49275,9.1,12.4,10.2980038870625
"489","Utah","2004",555.09,0.555092897,5,25.3694651021411,12.3261352942646,11.3942487862157,7.39421547481242,50.1682642260512,49.8317357739488,93.3175242965048,0.994053914506283,5.68842178898892,50871,10.1,13.8,10.6123468716428
"490","Utah","2005",546.52,0.546523016,4.1,25.228514732563,12.1935827488822,11.4673402451623,7.68497130876231,50.1675740798684,49.8324259201316,93.144496990909,1.0336820442044,5.82182096488655,54813,9.2,16.7,10.9641907801502
"491","Utah","2006",545,0.544999479,3,25.0099880934798,12.0952347390049,11.497889334696,7.94581048478583,50.1885759968197,49.8114240031803,92.9572161154176,1.07594237513497,5.96684150944741,54628,9.3,18.1,11.3806059535768
"492","Utah","2007",544.43,0.54443352,2.6,24.8714077511812,12.0211906783804,11.4540066657787,8.13112598383368,50.2387069405554,49.7612930594446,92.7377811379557,1.13163488655165,6.1305839754926,53529,9.6,13,11.9203725075508
"493","Utah","2008",527.22,0.527219193,3.6,24.7183939791869,11.9218003258695,11.3813255507169,8.30129900951135,50.2209326297235,49.7790673702765,92.5354924786775,1.1600699804621,6.30443754086043,62537,7.6,13,12.4193916025699
"494","Utah","2009",519.13,0.519126496,7.3,24.5346936812193,11.9343281850291,11.2332614017444,8.48943295950204,50.2277099280647,49.7722900719353,92.3201370629073,1.20319260224548,6.47667033484724,58491,9.7,15.4,12.7627348103727
"495","Utah","2010",534.61,0.534609797,7.8,24.3946537850774,11.9836382109795,11.0929745658965,8.74459610390031,50.2371897543247,49.7628102456754,92.1361268575302,1.22717019350837,6.63670294896143,56701,10,15.3,13.0366303387504
"496","Vermont","2000",842.11,0.842111142,2.8,18.4120219547323,16.6837265303846,15.4985581134415,9.37948026469035,49.0092156071507,50.9907843928493,97.1150786230065,0.533284778336598,2.35163659865686,39594,10,8.5,0.911390411700442
"497","Vermont","2001",849.53,0.849527051,3.3,18.091120392406,16.378835816361,15.937493364346,9.67866284017425,49.0742752232438,50.9257247767562,96.9604212844013,0.59096113670999,2.44861757888874,40794,9.7,9.9,0.99702232683189
"498","Vermont","2002",824.61,0.824610605,4,18.0094956145339,15.9631614351962,16.027992889663,10.3408607147384,49.148904364668,50.851095635332,96.808960064474,0.630766181053617,2.5602737544724,42999,9.9,10.1,1.0686628471895
"499","Vermont","2003",828.67,0.828669371,4.3,18.0185414771679,15.4940131874962,16.1998387979115,10.9148056673216,49.145920259995,50.854079740005,96.6603976965581,0.686727371014052,2.65287493242784,43261,8.5,9.5,1.12129324213654
"500","Vermont","2004",805.75,0.805749129,3.7,17.9553813395277,15.0658149438637,16.3404955478126,11.5247128661763,49.174086978965,50.825913021035,96.5201961543425,0.741869918699187,2.73793392695832,47329,7.8,11.3,1.18466898954704
"501","Vermont","2005",815.5,0.81549866,3.5,17.9026584998752,14.7237268900461,16.4860796986551,12.0597538694333,49.2249865183552,50.7750134816448,96.352309586858,0.798113374596557,2.84957703854543,50704,7.6,12.6,1.24819909371152
"502","Vermont","2006",810.41,0.810413362,3.7,17.8366394174271,14.3355509462314,16.5802418396769,12.5919099940279,49.222337098566,50.777662901434,96.1665906770355,0.864676380496137,2.96873294246836,51981,7.8,11.1,1.30632597625271
"503","Vermont","2007",830.66,0.830658833,4,17.7816164405972,13.8780492108019,16.6277721374027,13.1136313696809,49.2305298798199,50.7694701201801,96.0184833218655,0.904598536282581,3.07691814185196,47390,9.9,11.6,1.3620302783886
"504","Vermont","2008",834.89,0.83489412,4.7,17.8362287331111,13.380896609955,16.5836472263923,13.5266946620289,49.2555487374049,50.7444512625951,95.8958649429385,0.969476937471862,3.13465811958965,50706,9,10.6,1.42962199852279
"505","Vermont","2009",805.68,0.805675902,6.6,18.0311995352239,12.8482419652474,16.5403630182918,13.9919368391065,49.2446588361072,50.7553411638928,95.6956997008724,1.04574619448575,3.25855410464184,52318,9.4,10.6,1.48427459560159
"506","Vermont","2010",859.78,0.859780644,6.1,18.2149019106652,12.4332225701323,16.3395424627772,14.450444117835,49.2630519522014,50.7369480477986,95.6302319637037,1.02498562208448,3.34478241421177,55928,10.8,10.6,1.50616652821267
"507","Virginia","2000",795.11,0.795110274,2.3,21.4198873964809,16.9198559433771,14.2087250487875,8.95560637151224,49.0594536842139,50.9405463157861,74.4738430499969,19.936778557624,5.58937839237909,47163,8.3,10.7,4.70414591313005
"508","Virginia","2001",781.84,0.781844536,3.2,21.2004897780912,16.6949925552508,14.5224010684653,9.14138522069326,49.0802768741,50.9197231259,74.2138419823843,19.8861352068707,5.900022810745,50241,8,11,5.02405964023482
"509","Virginia","2002",784.92,0.784918304,4.2,20.9711765252393,16.3906108971571,14.5444417653498,9.68751616777183,49.0358209893325,50.9641790106675,73.9366941073352,19.8509840915301,6.21232180113473,49631,9.9,13.2,5.34924925959324
"510","Virginia","2003",791.13,0.791125044,4.1,20.8685869387131,16.0518079532487,14.6316053382548,10.0988505868825,48.9915605817692,51.0084394182308,73.6674215217449,19.8089392704769,6.52363920777817,54783,10,12.9,5.67719975235432
"511","Virginia","2004",756.46,0.75646355,3.8,20.7838728124592,15.7274590917756,14.7412607056982,10.4649742661936,48.9763663664668,51.0236336335332,73.3694732512215,19.7919624911796,6.83856425759891,51141,9.4,14.3,6.01025339187955
"512","Virginia","2005",763.55,0.763550195,3.6,20.7173848059384,15.4538573769269,14.8520576130329,10.763028887682,49.0089420695635,50.9910579304365,73.0507100007193,19.7650025966382,7.18428740264257,51914,9.2,13.6,6.3704541510247
"513","Virginia","2006",751.79,0.751786127,3.1,20.6583895044454,15.203502862039,14.97001782055,11.0263268490857,49.0667830812285,50.9332169187715,72.70832613887,19.7888639480826,7.50280991304744,57119,8.6,13.7,6.72549511482363
"514","Virginia","2007",751.19,0.751193394,3,20.6035350277384,14.892594503935,15.0721971358534,11.2757837698362,49.0650754741324,50.9349245258676,72.3943491162431,19.7731002451297,7.83255063862727,59161,8.6,15.8,7.05032898980777
"515","Virginia","2008",754.45,0.754452418,3.9,20.6164910277608,14.5307663398309,15.1401877271655,11.4471495230227,49.0778702127377,50.9221297872623,72.0902391473743,19.7647002053745,8.14506064725124,61985,10.3,13.1,7.34881335230145
"516","Virginia","2009",740.01,0.740013452,6.7,20.6981836973975,14.1217877457265,15.1922100819121,11.7114228891802,49.0546669750214,50.9453330249786,71.7930763264962,19.7513303474403,8.45559332606353,60501,10.7,14.2,7.66382574072946
"517","Virginia","2010",737.81,0.737805561,7.1,20.8305144033665,13.7998735640592,15.1450094129103,12.010218057759,49.0766475209969,50.9233524790031,71.5037739495854,19.7593604778895,8.73686557252514,60367,10.7,15.7,7.93515752839045
"518","Washington","2000",745.51,0.745505564,5.2,20.8505794421871,16.50099010035,14.4324045023511,8.45644167544199,49.7888846177793,50.2111153822207,86.1131827496501,3.37903044609333,10.5077868042566,42525,10.8,14.7,7.5620013968333
"519","Washington","2001",745.81,0.745808108,6.3,20.9371233745904,16.1774970504811,14.7826277264464,8.70955918099771,49.8459834920499,50.1540165079501,85.7326818719613,3.42899319413765,10.838324933901,42490,10.7,14.9,7.9128298975462
"520","Washington","2002",749.1,0.749097582,7.4,20.9809447538468,15.7796584433581,14.8290688458316,9.32889032010547,49.8253983701204,50.1746016298796,85.356065884502,3.47035506379424,11.1735790517037,45183,11,13.6,8.24590584581292
"521","Washington","2003",752.28,0.752279405,7.4,20.8845672140843,15.4178779397177,14.9882169651129,9.81808173666453,49.7758643144829,50.2241356855171,84.9983986212579,3.48861382854026,11.5129875502018,47508,12.6,16.5,8.58705971299689
"522","Washington","2004",724.59,0.724592528,6.3,20.6889860155422,15.1554588425132,15.0897162727426,10.3091697289616,49.7007029858488,50.2992970141512,84.6282963335812,3.51288996211953,11.8588137042992,49922,11.4,14.1,8.9525616053358
"523","Washington","2005",738.38,0.738384976,5.6,20.556757262112,14.9500783484264,15.155805894071,10.7913390828799,49.7324167513011,50.2675832486989,84.2444151275989,3.54352233109941,12.2120625413017,50646,10.2,14,9.32132923039551
"524","Washington","2006",723.93,0.723933262,5,20.5302261757755,14.6931139851129,15.1569367074818,11.1959920593374,49.7595496168192,50.2404503831808,83.8178940542821,3.59758100808492,12.584524937633,54723,8,12.8,9.71310612732906
"525","Washington","2007",732.37,0.73237426,4.7,20.4488463902134,14.4096798510954,15.1518814186051,11.5698821357663,49.7368061437538,50.2631938562461,83.4080698750941,3.62677156556122,12.9651585593446,58080,10.2,12.1,10.1009086467458
"526","Washington","2008",741.01,0.741013232,5.4,20.6555209653546,14.025519674635,15.0166002995018,11.8434568975094,49.8164267609598,50.1835732390402,82.9838053552214,3.69295137583544,13.3232432689431,56631,10.4,13.3,10.5204617149259
"527","Washington","2009",723.97,0.72396754,9.2,20.7859974748876,13.6851012669657,14.838844855571,12.1369026067931,49.8469124366735,50.1530875633265,82.5759595982018,3.75132772377226,13.672712678026,60392,11.7,14.2,10.9459032616185
"528","Washington","2010",715.97,0.715974624,10,20.7931919597847,13.4496780782434,14.6631861001919,12.4905700885581,49.821217182129,50.178782817871,82.260186676662,3.75724146029592,13.9825718630421,56163,11.6,15.8,11.2905545499619
"529","West Virginia","2000",1167.59,1.167587583,5.5,19.255171910011,15.0085140128421,15.0457576309296,10.264186193741,48.6298720380117,51.3701279619883,95.2746536979924,3.19680844882268,1.52853785318488,29411,14.7,15.6,0.683279275669735
"530","West Virginia","2001",1163.88,1.163875722,5,19.1980376146071,14.7316568978524,15.4799856340422,10.4432408668201,48.7286848987028,51.2713151012972,95.19983835522,3.20020027965879,1.59996136512125,29673,16.4,15.5,0.729788435181942
"531","West Virginia","2002",1164.05,1.164054339,5.9,19.203905586198,14.3737115143673,15.476727221568,11.015423609211,48.829409764187,51.170590235813,95.1211744231517,3.21117483302999,1.66765074381832,29359,16.8,16.3,0.777550190704182
"532","West Virginia","2003",1175.64,1.175636417,6,19.2055929084393,14.0352977854047,15.5346673692749,11.4449358410193,48.913670235806,51.086329764194,95.0235474908886,3.23197934111168,1.74447316799969,32763,17.4,19.7,0.836839477016711
"533","West Virginia","2004",1144.71,1.144712894,5.3,19.038579901984,13.7918827947885,15.53144120526,11.9177202855258,48.9645669161293,51.0354330838707,94.920333091468,3.25037243219972,1.82929447633225,33373,14.2,18.4,0.891910431294655
"534","West Virginia","2005",1141.45,1.141449674,5.1,18.9029668902692,13.5792412161108,15.5115759915451,12.3935727264937,49.0417974921065,50.9582025078935,94.8235422072714,3.26488663504152,1.91157115768704,36445,15.4,19.3,0.965288504426276
"535","West Virginia","2006",1130.91,1.130907834,4.9,18.6457006683035,13.4821588785456,15.424320207975,12.850946872716,49.0891793478023,50.9108206521977,94.6926876129704,3.31317919024548,1.99413319678409,38419,15.3,15.2,1.04096914949954
"536","West Virginia","2007",1149.69,1.149694774,4.6,18.4426068617466,13.3400797796355,15.3045278977913,13.2538226833263,49.1463164621287,50.8536835378713,94.5732182075535,3.34739691131985,2.0793848811266,42091,14.8,15.8,1.09844213795465
"537","West Virginia","2008",1171.38,1.171378735,4.3,18.2587716199988,13.1900060315925,15.1523928033864,13.5790709173998,49.1981785677413,50.8018214322587,94.4496307687292,3.38301699170249,2.16735223956833,37994,14.5,17.2,1.15279490955328
"538","West Virginia","2009",1157.39,1.157391998,7.7,18.2558482499222,12.9411860210253,15.0218506041049,13.9593294638146,49.2668750253683,50.7331249746317,94.3151628309724,3.43207371027317,2.25276345875445,40490,15.8,16.2,1.19300239477209
"539","West Virginia","2010",1148.14,1.148141872,8.7,18.3094360058102,12.7467336363582,14.858738503743,14.3713527651158,49.3120989356371,50.6879010643629,94.2293657998256,3.45236958682786,2.31826461334658,42777,16.8,15.4,1.21954311092988
"540","Wisconsin","2000",866.22,0.866215794,3.5,19.7884294358819,16.2775802526201,13.7327156182947,8.56888882934292,49.4001580573424,50.5998419426576,90.6491422867775,5.77744804195163,3.57340967127087,45088,9.3,7.9,3.6354863482483
"541","Wisconsin","2001",862.39,0.862389919,4.5,19.5812892385286,16.0745981706488,14.1876532204145,8.71959288567156,49.4409021174125,50.5590978825875,90.4267098959003,5.86041556659303,3.71287453750669,45346,7.9,8.3,3.87973740644943
"542","Wisconsin","2002",862.8,0.862802613,5.4,19.5314299188895,15.7795856211441,14.3518227740515,9.18020437224824,49.4652867995479,50.5347132004521,90.2018342154008,5.94048441533971,3.85768136925954,45903,8.6,9.7,4.11367007997191
"543","Wisconsin","2003",842.77,0.842768556,5.7,19.5412909505269,15.4230642668286,14.6076902060391,9.54839599846912,49.5017614788136,50.4982385211864,89.9963735601692,6.00616549523717,3.99746094459358,46269,9.8,11,4.3339332381005
"544","Wisconsin","2004",826.98,0.826981955,5,19.4794511306258,15.0724715480123,14.8477537102654,9.94095784096774,49.5345506169177,50.4654493830823,89.807338594341,6.05943823986321,4.13322316579574,45732,12.4,11.8,4.55197345823179
"545","Wisconsin","2005",842.19,0.842185394,4.7,19.4110670326132,14.7297610637691,15.0892887086322,10.3626000375755,49.567665302481,50.432334697519,89.6004014304657,6.12383401434432,4.27576455519002,44650,10.2,10.1,4.78746939777857
"546","Wisconsin","2006",827.46,0.827462437,4.7,19.3275668717409,14.3667007012804,15.286979922566,10.7791356761937,49.5795993118972,50.4204006881028,89.3846786866524,6.19452081564744,4.4208004977002,51692,10.1,9.1,5.03188167787359
"547","Wisconsin","2007",824.15,0.824146397,4.9,19.301843328239,13.9618680128859,15.3793727248018,11.1899514772915,49.6008661904995,50.3991338095005,89.1649905761682,6.26483863637376,4.57017078745806,51277,11,9.1,5.28001924867777
"548","Wisconsin","2008",829.91,0.829906634,4.9,19.354489880865,13.4903481583749,15.4439570600653,11.5223446355927,49.6140752448681,50.3859247551319,88.9456932782792,6.3360264747573,4.71828024696348,51200,9.8,10.5,5.51172168886487
"549","Wisconsin","2009",806.05,0.806048192,8.6,19.4387666547192,13.036701060314,15.4385295869093,11.9433316211769,49.6212735903638,50.3787264096362,88.7297539857026,6.40333560052945,4.86691041376799,51237,10.8,10.3,5.74464339639149
"550","Wisconsin","2010",831.86,0.83186419,8.7,19.5493553295202,12.6994909723993,15.3301141248702,12.3791808431735,49.6389680141457,50.3610319858543,88.5408959019316,6.46195682446481,4.99714727360361,50351,10.1,10.9,5.94300134931235
"551","Wyoming","2000",793.87,0.7938726,3.9,18.8389641917864,15.9115921505159,15.083350192191,9.06352417560186,50.3168116528424,49.6831883471576,95.0586688246004,0.79708678939915,4.1442443860004,39629,10.8,16.5,6.4735990289298
"552","Wyoming","2001",814.5,0.814503787,3.8,18.9543461428828,15.3366878463258,15.6928942681494,9.3036184669377,50.404623810034,49.595376189966,94.8424868140954,0.845232150763054,4.31228103514152,39719,8.7,15.9,6.66239434598115
"553","Wyoming","2002",834.77,0.834771618,4,19.3951405652208,14.6333024677161,15.8698604247456,9.88126403702274,50.444684880714,49.5553151192859,94.7199795206963,0.856970862990658,4.42304961631305,39763,9,16.7,6.85056708071926
"554","Wyoming","2003",828.68,0.828677156,4.3,19.6205008213279,14.0042863981345,16.0674382712984,10.3916353661613,50.516135567769,49.483864432231,94.6386256512525,0.860060422720691,4.50131392602686,42555,9.8,16.7,7.03620794791172
"555","Wyoming","2004",776.85,0.776851972,3.8,19.931605598834,13.4732256150978,16.1683421527148,10.812286635789,50.5985001158894,49.4014998841106,94.5082163635864,0.889795052503801,4.60198858390983,45397,10,13.8,7.26783813194109
"556","Wyoming","2005",797.23,0.797227306,3.6,20.0821927932519,13.0559342768843,16.212557642899,11.3049127017623,50.6520381906694,49.3479618093306,94.3966531623609,0.889611538887927,4.71373529875116,44718,10.6,16.2,7.50315565090041
"557","Wyoming","2006",824.81,0.824808147,3.2,20.2348722991886,12.7318158598113,16.145461641925,11.7577731136651,50.7600441581351,49.2399558418649,94.2487281576989,0.89368565453721,4.85758618776391,47041,10,16.4,7.73590067863477
"558","Wyoming","2007",797.57,0.797568034,2.8,20.4623127603407,12.4423230804897,15.9094818238246,12.0887831946096,50.8716038857604,49.1283961142396,94.0984452471227,0.924513345149156,4.97704140772815,48744,10.9,15,8.04335958240789
"559","Wyoming","2008",774.11,0.774114859,3.1,20.5720062339413,12.231637435147,15.5626937805264,12.3920643612316,50.9229126643872,49.0770873356128,94.0193354735799,0.899929126460737,5.08073539995934,53337,10.1,15.2,8.41490505326504
"560","Wyoming","2009",765.02,0.76502498,6.3,20.9261035525524,11.98443871673,15.1006249877199,12.6815884940815,51.0501901398765,48.9498098601235,93.8597948382695,0.964899589355025,5.17530557237551,52470,9.2,17.6,8.71106776624495
"561","Wyoming","2010",787.4,0.787401575,6.4,21.0385146866031,11.7944584204372,14.773057435425,13.0995996173334,51.0126492576976,48.9873507423024,93.8381816249158,0.903695567444992,5.25812280763916,52201,9.6,19.3,8.98044148389611
